tweet_id	begin	end	type	extraction	drug	tweet	meddra_code	meddra_term
340250799298973696	43	53	ADR	withdrawal	seroquel	@trenchtimelow ooh. i was on seroquel. and withdrawal is a bitch. i'm not even fully off it yet either.	10073281	withdrawal symptom
340448382776651776	26	32	ADR	sleepy	seroquel	popped a seroquel now i'm sleepy	10041018	sleepy
340523944761249794	69	75	ADR	zombie	seroquel	"have been in a lot of pain all day though and i feel and look like a zombie. seroquel is quite an annoying medication, ugh. -.-"	10016384	felt like a zombie
340523944761249794	70	76	ADR	zombie	seroquel	"have been in a lot of pain all day though and i feel and look like a zombie. seroquel is quite an annoying medication, ugh. -.-"	10016384	felt like a zombie
340523944761249794	22	26	ADR	pain	seroquel	"have been in a lot of pain all day though and i feel and look like a zombie. seroquel is quite an annoying medication, ugh. -.-"	10033371	pain
340523944761249794	23	27	ADR	pain	seroquel	"have been in a lot of pain all day though and i feel and look like a zombie. seroquel is quite an annoying medication, ugh. -.-"	10033371	pain
342048288641544192						"*guy walks out of pharmacy with drug bag* me: ""what drug do you think he's on mom??"" mom: ""well he's talking to himself."" me: ""seroquel xr"""		
342119662651334656	60	75	ADR	sleeping 15 hrs	seroquel	just took seroquel. now i'm freaking out that i will end up sleeping 15 hrs and miss my 12pm appt tomorrow	10041000	sleep excessive
342154248097771521	68	91	ADR	crazy shit in my dreams	seroquel	time to let this seroquel take me into some weird dimension and see crazy shit in my dreams. i was getting shot at by gangstas last night	10004969	bizarre dreams
342305020999512064	38	46	ADR	nap time	seroquel	"i'm tired of being tired, deffinatly #nap time for this girl. stupid #medications #paxil #trazodone #seroquel"	10011865	daytime sleepiness
342305020999512064	39	47	ADR	nap time	seroquel	"i'm tired of being tired, deffinatly #nap time for this girl. stupid #medications #paxil #trazodone #seroquel"	10011865	daytime sleepiness
342305020999512064	20	25	ADR	tired	seroquel	"i'm tired of being tired, deffinatly #nap time for this girl. stupid #medications #paxil #trazodone #seroquel"	10043890	tiredness
342787990747230211	34	44	ADR	passes out	seroquel	oh hello seroquel old friend i mi*passes out on bed*	10034100	passed out
344279713721765888	83	94	ADR	weight gain	seroquel	@annchildersmd interesting! my experience with patients taking seroquel is massive weight gain.	10047896	weight gain
344467559199961089	91	100	ADR	Zombiness	seroquel	"tell you okes what: when your dr. says only take seroquel at night, only take it at night. zombiness galore."	10016384	felt like a zombie
344467559199961089	92	101	ADR	Zombiness	seroquel	"tell you okes what: when your dr. says only take seroquel at night, only take it at night. zombiness galore."	10016384	felt like a zombie
344486314567155712						rt @da_waviest420: @huntermoore #confessionsofaratchet gave everyone at some out of town party seroquel and waited till they passed out the�		
344556124994936832	66	72	ADR	hungry	seroquel	"oh, what a great idea watching gordan ramsay cook at 4am when i'm hungry from my seroquel."	10016336	feeling hungry
344556124994936832	67	73	ADR	hungry	seroquel	"oh, what a great idea watching gordan ramsay cook at 4am when i'm hungry from my seroquel."	10016336	feeling hungry
344599658900901888						i love getting drugged up in the institutions though. they'd give me my prescribed 200mg of seroquel and 2 capsules of benadryl. fuck yeah.		
344960651141193728	78	93	ADR	sleep paralysis	seroquel	@brain_opera i had to taper myself down. i think the seroquel gave me lasting sleep paralysis. i've had it ever since.	10041002	sleep paralysis
345237102067322882						i think i like this seroquel stuff. pity i have to think.		
346238446173577218	35	46	ADR	memory loss	seroquel	the one time i'm glad for seroquel memory loss	10027176	memory loss
346389146169905152	99	112	ADR	gained weight	seroquel	@thunderangel454 meds work differently for each person. i know seroquel xr was hell for me &amp; i gained weight but can be heaven for another	10047896	weight gain
346451865283751936	107	112	ADR	loopy	seroquel	@cardiwithpearls enjoy :) haha. i take it + seroquel + klonopin every night for sleep. it can make me very loopy sometimes!	10017565	fuzzy
346719952394416128	14	23	ADR	dry-mouth	seroquel	this seroquel-dry-mouth thing is getting weird	10013781	dry mouth
348258097044807680	100	116	ADR	sinuses close up	seroquel	i've been really forgetting to take my paxil lately but if i take it with a my seroquel it makes my sinuses close up :(	10028771	nasal stuffiness
348355774642266112					seroquel	"@_katball natural don't work for me, try 300mg of seroquel...you'll sleep for days, i have insomnia that's what they give me lol"		
348355774642266112					seroquel	"@_katball natural don't work for me, try 300mg of seroquel...you'll sleep for days, i have insomnia that's what they give me lol"		
348355774642266112	68	82	ADR	sleep for days	seroquel	"@_katball natural don't work for me, try 300mg of seroquel...you'll sleep for days, i have insomnia that's what they give me lol"	10041000	sleep excessive
348355774642266112	69	83	ADR	sleep for days	seroquel	"@_katball natural don't work for me, try 300mg of seroquel...you'll sleep for days, i have insomnia that's what they give me lol"	10041000	sleep excessive
348946282955546624	132	136	ADR	pain	seroquel	"nb: not psychotic ;) seroquel used off-label for ptsd. ctl�d many sympts, helped sleep. but side fx - weight gain - caused terrible pain."	10033371	pain
348946282955546624	133	137	ADR	pain	seroquel	"nb: not psychotic ;) seroquel used off-label for ptsd. ctl�d many sympts, helped sleep. but side fx - weight gain - caused terrible pain."	10033371	pain
348946282955546624					seroquel	"nb: not psychotic ;) seroquel used off-label for ptsd. ctl�d many sympts, helped sleep. but side fx - weight gain - caused terrible pain."		
348946282955546624	102	113	ADR	weight gain	seroquel	"nb: not psychotic ;) seroquel used off-label for ptsd. ctl�d many sympts, helped sleep. but side fx - weight gain - caused terrible pain."	10047896	weight gain
348946282955546624	103	114	ADR	weight gain	seroquel	"nb: not psychotic ;) seroquel used off-label for ptsd. ctl�d many sympts, helped sleep. but side fx - weight gain - caused terrible pain."	10047896	weight gain
348966206184763393						@gtpixie @fastingforlife u took a lot of seroquel sweetie. im sure that's what the doctors told you too.u were on a ventilator in hospital.		
349052514039119872						"@zbmtwo i was taking seroquel off label, bad side effects, stopped taking it."		
349605811506511873	73	96	ADR	screwing with my memory	seroquel	@kickdblcj they increased my celexa. took me off seroquel because it was screwing with my memory. i go back in two weeks to see how its goin	10027175	memory impairment
349713239468294145						rt @bromethazine: my life can be divided into pre-seroquel and post-seroquel epochs		
349721867357138945						i had quit that psycho #bigpharma pill cold turkey. seroquel - but things are so fucking rough right now		
349948514215800832	0	9	ADR	lucidity 	seroquel	lucidity rn is probably some med's fault...with my luck probably klonopin and not seroquel	10043439	thinking sluggish
349995143006400514	73	86	ADR	carb cravings	seroquel	@psychiatrysho partly true but olanzapine is the worst ever for inducing carb cravings for some unfortunate ppl serequel and clozaril a 2nd	10007216	carbohydrate craving
349995143006400514					seroquel	@psychiatrysho partly true but olanzapine is the worst ever for inducing carb cravings for some unfortunate ppl serequel and clozaril a 2nd		
350215594777387009	59	65	ADR	zombie	seroquel	going back to bed for a nap. seroquel has turned me into a zombie again today.	10016384	felt like a zombie
350429791851261952	54	69	ADR	barely function	seroquel	"i stopped taking my seroquel because i hate it. i can barely function on it, hopefully my cpn &amp; psychiatrist can advise a 'nicer' med."	10027372	mental function decreased
350429791851261952	55	70	ADR	barely function	seroquel	"i stopped taking my seroquel because i hate it. i can barely function on it, hopefully my cpn &amp; psychiatrist can advise a 'nicer' med."	10027372	mental function decreased
350666666436345856	27	38	ADR	zombie-ness	seroquel	@glass1ncision  -nods-  my zombie-ness when i first wake up in the morning is mostly from my nightly meds too (seroquel).	10016384	felt like a zombie
351168851347648513	11	14	ADR	RLS	seroquel	really bad rls fron seroquel :(	10038741	restless leg syndrome
351569985484767233	35	44	ADR	fucked up	seroquel	it was 6th period when i was still fucked up off them vicodins &amp; seroquel. i remember it was lunch &amp; i left because something pissed me off.	10016370	feeling unwell
329106631633809408	66	75	ADR	crazy ish	trazodone	@gsxr1kbusakilla but i switched to trazodone ... i was doing some crazy ish on ambien smh not good lol	10037234	psychosis
329106631633809408					trazodone	@gsxr1kbusakilla but i switched to trazodone ... i was doing some crazy ish on ambien smh not good lol		
329136637034520576						waiting on the trazodone to kick in.  going shopping with amanda kaye &amp; the fam tomorrow!  xd		
330385145972543488	38	43	ADR	angry	trazodone	@jamieab1 trazodone made me extremely angry and i was wide awake all the time	10002368	anger
330385145972543488	59	64	ADR	awake	trazodone	@jamieab1 trazodone made me extremely angry and i was wide awake all the time	10011001	sleep loss
331289838856835072						"okay trazodone, work your magic."		
331572658909093890	30	54	ADR	taken control of my eyes	trazodone	"co-codemol and trazodone have taken control of my eyes, so i better go to bed, before they switch off my legs too, g'nite all, stay safe"	10041014	sleepiness
331572658909093890	31	55	ADR	taken control of my eyes	trazodone	"co-codemol and trazodone have taken control of my eyes, so i better go to bed, before they switch off my legs too, g'nite all, stay safe"	10041014	sleepiness
332166258600591361	105	114	ADR	zombieish	trazodone	"the 100mg tabs of trazodone my gp prescribed are too much, now that i don't take them every night. still zombieish after an hour awake."	10016384	felt like a zombie
332166258600591361	106	115	ADR	zombieish	trazodone	"the 100mg tabs of trazodone my gp prescribed are too much, now that i don't take them every night. still zombieish after an hour awake."	10016384	felt like a zombie
332240916406480896	103	115	ADR	crazy dreams	trazodone	@droz i take trazodone for my #insomina &amp; still have a hard time falling asleep or i end up having crazy dreams that wake me up!?!	10004969	bizarre dreams
332240916406480896					trazodone	@droz i take trazodone for my #insomina &amp; still have a hard time falling asleep or i end up having crazy dreams that wake me up!?!		
332748904128974848	36	44	ADR	priapism	trazodone	its your third visit in 2 weeks for priapism and you're still taking trazodone @erproblem	10036661	priapism
332907977700937731						"tomorrow, sending mummers her mother's day postcard and finally picking up my trazodone."		
332982511229607937					trazodone	@dilligafoxford @schizophrenicgb i have a low dose of trazodone to help me sleep otherwise i wouldn't especially when #happymental		
333020420204797952	45	63	ADR	sleep for dayyssss	trazodone	@caseygrin i used to take trazodone. made me sleep for dayyssss	10041000	sleep excessive
333123450254274560						@kyleecakes4 i was given like 5mg of abilify and i still do not recall the dosage of trazodone.		
333773605496295424	53	64	ADR	weight gain	trazodone	@adreamitstrue things like mirtazipine&amp;trazodone weight gain isn't too hard to mitigate.things like valproate substantially more of an issue	10047896	weight gain
340173342889881601	46	64	ADR	sleep for 11 hours	trazodone	fuck you trazodone.  i didn't want or need to sleep for 11 hours.	10041000	sleep excessive
340314017446912000	43	61	ADR	troubles waking up	trazodone	@baybeecarrot  trazodone but you might have troubles waking up in the morning. 1/2 tablet is enough for a night i could give you 10 for 10$?	10019158	hard to awaken
340314017446912000	44	62	ADR	troubles waking up	trazodone	@baybeecarrot  trazodone but you might have troubles waking up in the morning. 1/2 tablet is enough for a night i could give you 10 for 10$?	10019158	hard to awaken
340839013978087424	7	15	ADR	allergic	trazodone	i'm so allergic to trazodone but i haven't been taking it so no one believes me :::---))))	10001718	allergic reaction
341716542213468160	120	125	ADR	dopey	trazodone	@jules_clarke banana? hot milk? and randomly lettuce! all contain sleepy bye chems. all i have is trazodone which means dopey all day tomo	10027374	mental impairment
341743389018050560	47	71	ADR	barely keep my eyes open	trazodone	i took my trazodone like an hour ago and i can barely keep my eyes open and i need to finish homeworrrkkk	10041014	sleepiness
341950988455927808						"stand down, tweeps! stand down! i did it wrong (thanks to @marrije for catching it) - doc gave me trazodone, not tramodol."		
341954740059516928	126	135	ADR	migraines	trazodone	@rachaelherron @marrije i haaaated trazodone. don't be afraid to ask doc for something else if side effects continue. gave me migraines.	10027599	migraine
346310712622194688	75	80	ADR	tired	trazodone	have taken the trazodone dose back down. simply cannot put up with feeling tired all day!	10043890	tiredness
347368413880016897					trazodone	@glass1ncision for sure. i'd get no sleep at all if it wasn't for #trazodone. :)		
348547192899923968	68	74	ADR	sleepy	trazodone	does trazodone actually make people feel like high omfg it makes me sleepy	10041018	sleepy
349165462417977344	61	77	ADR	holes in my head	trazodone	"eat my trazodone then go to bed, wake up in the morning with holes in my head"	10027374	mental impairment
349165462417977344	62	78	ADR	holes in my head	trazodone	"eat my trazodone then go to bed, wake up in the morning with holes in my head"	10027374	mental impairment
349736979090509824	26	50	ADR	dream all types of crazy	trazodone	my trazodone be having me dream all types of crazy.	10004969	bizarre dreams
349754241298079744	15	20	ADR	hives	trazodone	great.. i have hives up and down my legs from this gosh dang trazodone?	10020197	hives
350709708484644864						"@loveone_another: i'm lowkey pill junkie. &gt;.&lt; vivance, xanax, hydro's and trazodone are my faves"		
353528358442778624						"@lunkendrush i've heard of the topamax. right now i'm on 40 mg of prozac , 100 mg of trazadone and 75mg of hydroxizine or however you spell"		
353733699600265217	31	42	ADR	passing out	trazodone	taking trazodone and literally passing out on the bathroom floor yeah that shit happens	10034100	passed out
354262122399674369	23	31	ADR	dry eyes	trazodone	trazodone hangover and dry eyes	10013778	dry eyes
354262122399674369	10	18	ADR	hangover	trazodone	trazodone hangover and dry eyes	10019136	hangover effect
341668123092598784	134	139	ADR	veins	tysabri	"@kitschmagnet i was on tysabri for 50 months. i'm in the process of going to tecfedera. it is similar, i needed to get off because of veins"	10047184	vein disorder
341668123092598784	135	140	ADR	veins	tysabri	"@kitschmagnet i was on tysabri for 50 months. i'm in the process of going to tecfedera. it is similar, i needed to get off because of veins"	10047184	vein disorder
342072317200973825	70	93	ADR	immune system went poof	tysabri	"@craigsdaughter no joke!  #tysabri worked like a charm for me, til my immune system went poof.  hopeful about #tecfidera :)"	10021425	immune system disorder
342072317200973825	71	94	ADR	immune system went poof	tysabri	"@craigsdaughter no joke!  #tysabri worked like a charm for me, til my immune system went poof.  hopeful about #tecfidera :)"	10021425	immune system disorder
342317381458206720						@jenchang1 i think patients who take tysabri generally want to know if they could be at risk for pml.		
344354001128656896						@zgaber @thestomabaglady haha! crazy. stelara is almost done in trials. and there's a next generation tysabri just for ibd that's new.		
344694341341700097						#tysabri day today!!!all good cause of the beautiful person i share the day with!love u liz!!!		
345625426875535360					tysabri	rt�@dani_deeh: @muhleeah i heard of tysabri. should work good on ms. but serious side effects as well  :(� that's why i'm terrified!		
347777256833310720						i'm infusion tysabri. my monthly fillup!!		
326614974128611328	8	26	ADR	light nights sleep	venlafaxine	another light nights sleep brought to me courtesy of #venlafaxine dammit. #day8	10040995	sleep disturbance
328265863390183425	59	69	ADR	withdrawal	venlafaxine	it's not even 11pm and i'm already feeling the venlafaxine withdrawal. stupid bitch. how hard is it to pack the bloody tablets?!	10073281	withdrawal symptom
331163139808829442						�@m0m1n3: @kastel na g my 5ht levels are good just need a dopamine rush gonna pop me a bupropion or a venlafaxine. want some yeh� loool		
331163351818330114	79	89	ADR	bad dreams	venlafaxine	"@leigh_clay i feel for you, i had the sane experience of disturbed sleep &amp; bad dreams on venlafaxine xx"	10004063	bad dreams
331163351818330114	80	90	ADR	bad dreams	venlafaxine	"@leigh_clay i feel for you, i had the sane experience of disturbed sleep &amp; bad dreams on venlafaxine xx"	10004063	bad dreams
331163351818330114	57	72	ADR	disturbed sleep	venlafaxine	"@leigh_clay i feel for you, i had the sane experience of disturbed sleep &amp; bad dreams on venlafaxine xx"	10040999	sleep disturbed
331163351818330114	58	73	ADR	disturbed sleep	venlafaxine	"@leigh_clay i feel for you, i had the sane experience of disturbed sleep &amp; bad dreams on venlafaxine xx"	10040999	sleep disturbed
331546385063239680						"@podculture venlafaxine. it's basically a bureaucracy problem in this case, though; nothing to do with the scrip itself."		
331860672071737344	22	33	ADR	itchy skin 	venlafaxine	"@adandelionmind i had itchy skin at night on venlafaxine, i react badly to insect bites too."	10023094	itchy skin
331860672071737344	23	34	ADR	itchy skin 	venlafaxine	"@adandelionmind i had itchy skin at night on venlafaxine, i react badly to insect bites too."	10023094	itchy skin
333211368578772993	7	25	ADR	siiiiiiiiiiiiiiick	venlafaxine	i feel siiiiiiiiiiiiiiick. damn you venlafaxine.	10016365	feeling sick
342267623758782464	94	123	ADR	electric shocks in your brain	venlafaxine	"@fatuglyew thing about venlafaxine is the withdrawals when you're late for a dose - it's like electric shocks in your brain, and they go -"	10033775	paraesthesia
342267623758782464	95	124	ADR	electric shocks in your brain	venlafaxine	"@fatuglyew thing about venlafaxine is the withdrawals when you're late for a dose - it's like electric shocks in your brain, and they go -"	10033775	paraesthesia
342267623758782464	42	53	ADR	withdrawals	venlafaxine	"@fatuglyew thing about venlafaxine is the withdrawals when you're late for a dose - it's like electric shocks in your brain, and they go -"	10073281	withdrawal symptom
342267623758782464	43	54	ADR	withdrawals	venlafaxine	"@fatuglyew thing about venlafaxine is the withdrawals when you're late for a dose - it's like electric shocks in your brain, and they go -"	10073281	withdrawal symptom
342588614166859776	12	22	ADR	withdrawal	venlafaxine	venlafaxine withdrawal is horrific	10073281	withdrawal symptom
344489560606130176					venlafaxine	rt @timbuttsack: venlafaxine more like lessvoicesinyourheadazine am i right guys?		
346583823254974466	60	78	ADR	messed up my sleep	venlafaxine	@amyelle11 i was on venlafaxine after the citalopram but it messed up my sleep :(	10040999	sleep disturbed
347388933082066947					venlafaxine	"@figster014 bloody zombie i also take venlafaxine thats for cronic depression bipolar is a difficult illness to deal with, both for the"		
347388933082066947					venlafaxine	"@figster014 bloody zombie i also take venlafaxine thats for cronic depression bipolar is a difficult illness to deal with, both for the"		
347388933082066947	19	25	ADR	zombie	venlafaxine	"@figster014 bloody zombie i also take venlafaxine thats for cronic depression bipolar is a difficult illness to deal with, both for the"	10016384	felt like a zombie
347388933082066947	20	26	ADR	zombie	venlafaxine	"@figster014 bloody zombie i also take venlafaxine thats for cronic depression bipolar is a difficult illness to deal with, both for the"	10016384	felt like a zombie
348626882230628352						@foodnetwork bravo for dumping dean. you won a new fan in me. no one needs her food as we can't afford the victoza and she gets it free!		
349383902219083776						rt @kwelch_142: victoza is insulin used by diabetics.... you eat like paula you get diabetes like paula...		
349390312583610369						"rt @diatribenews: dr john buse: most impressive at #2013ada victoza+degludec= -1.9% a1c reduction ""insulin on steroids"" bit of weight loss �"		
350609842005737473						rt @juliamoskin: #pauladeen may have been paid $6 million for her endorsement of victoza. drug maker suspends deal with deen --http://t.co/�		
351439006812209153	75	81	ADR	nausea	victoza	so i ran out of victoza before payday &amp; restarted it yesterday.  bleh: nausea.  it did help me lose @ 10 lbs. but i found 3 when i ran out.	10028813	nausea
351439006812209153					victoza	so i ran out of victoza before payday &amp; restarted it yesterday.  bleh: nausea.  it did help me lose @ 10 lbs. but i found 3 when i ran out.		
349310462954967041	8	33	ADR	kidneys have been swollen	viibryd	also my kidneys have been swollen ever since i've been on viibryd.. but its also been super hot out..	10048469	kidney enlargement
341824775158652928	14	22	ADR	no sleep	vyvanse	this night of no sleep is brought to you by vyvanse. ?	10011001	sleep loss
341922380823793665	28	37	ADR	jacked up	vyvanse	@rayydepotter yeaa bihh all jacked up on vyvanse!??	10001495	agitated
341929912845873152	37	49	ADR	stomach hurt	vyvanse	ugh i wish my vyvanse didn't make my stomach hurt so bad???	10042112	stomach pain
341933952552038400						"alright. so right now. i need. some ritalin, adderall, cocaine, or vyvanse. any help would be appreciated."		
341937697574756353						i wish my psych would stop fucking me and just put me on adder all vyvanse sucks dick		
341951245457702912	62	74	ADR	heart attack	vyvanse	so i took 2 vyvanse this morning..i think i'm about to have a heart attack?????	10019300	heart rate abnormal
341953979569283073						i usually hate texting with a passion but when i'm on that good vyvanse and special k it ain't no stopin me #ayoungniggakeepinthestreesclean		
341960332853538816						"not taking vyvanse after 3 weeks of taking it is like waking up in a katy perry video. cotton candy, fireworks, sunshine &amp; whipcream evrywhr"		
342013098854580227	7	16	ADR	irritable	vyvanse	i'm so irritable when my vyvanse wears off #fuckkk	10023000	irritable
342081994232066048	23	30	ADR	crazier	vyvanse	vyvanse makes my brain crazier than it already is.	10037234	psychosis
342108661340045312	54	66	ADR	not sleeping	vyvanse	alright time to find out if a shit ton of vyvanse and not sleeping for 2 days can get a trimester worth of homework done for 2 classes	10011001	sleep loss
342147988937920512	80	83	ADR	OCD	vyvanse	"fda needs a warning label for vyvanse: ""use of of this drug may result in major ocd/many unneeded hours at work"" http://t.co/o7pqc782di"	10029898	obsessive-compulsive disorder
342147988937920512	82	85	ADR	OCD	vyvanse	"fda needs a warning label for vyvanse: ""use of of this drug may result in major ocd/many unneeded hours at work"" http://t.co/o7pqc782di"	10029898	obsessive-compulsive disorder
342158424001376257	44	53	ADR	stressful	vyvanse	playing league while on vyvanse is too damn stressful.  back to public i go!	10042209	stress
342266467640811520						@anthonycumia #zimmerman was removed from vyvanse for mood swings before he was put on adderall see med report: http://t.co/4qqrotmzie		
342271220319936514						thank you vyvanse for this great mood i'm in ?		
342307555504173057	37	44	ADR	sweatin	vyvanse	fuck molly . vyvanse is what gets ya sweatin	10042661	sweating
342312023612346369	17	33	ADR	brain is melting	vyvanse	it feels like my brain is melting. 360mg of vyvanse in 24 hours... not smart danielle. not smart.	10027374	mental impairment
342359570603204608	49	54	ADR	anger	vyvanse	vyvanse is really taking its toll now #headache #anger	10002368	anger
342359570603204608	39	47	ADR	headache	vyvanse	vyvanse is really taking its toll now #headache #anger	10019211	headache
342382265134891009	31	40	ADR	can't eat	vyvanse	vyvanse keep me straight but i can't eat shit when i'm on em	10003017	appetite absent
342536907055591424	28	66	ADR	sleeping schedule of a fucking vampire	vyvanse	vyvanse makes me having the sleeping schedule of a fucking vampire.	10011001	sleep loss
342548486664896513	2	16	ADR	lost 17 pounds	vyvanse	i lost 17 pounds on vyvanse &amp; that's why life is wonderful	10047900	weight loss
342722273934966785	21	26	ADR	tweak	vyvanse	popped a vyvanse i'm tweak. whoop	10070679	feeling stoned
342722384723316737	21	29	ADR	Tweaking	vyvanse	popped a vyvanse i'm tweaking. whoop	10070679	feeling stoned
342944016616259585	38	49	ADR	tweakin out	vyvanse	@mannypresh602 word. i've been fuckin tweakin out on vyvanse and writing hella verses	10070679	feeling stoned
343001295990427648	23	57	ADR	grinds the shit out of their teeth	vyvanse	am i the only one that grinds the shit out of their teeth on vyvanse? #cantbetheonlyone #icouldstudyforfinalsidonthave	10043176	teeth grinding
343068236906119168	24	42	ADR	rid of my appetite	vyvanse	vyvanse completely gets rid of my appetite. not quite sure how to feel about this.	10003028	appetite lost
343738008001998848	41	47	ADR	shakes	vyvanse	@the_ignorable hungover shakes + vyvanse shakes + coffee = recipe for success	10040528	shaking
343826203888717825	23	26	ADR	hot	vyvanse	rt @vyvanseswag: is it hot in here or is my vyvanse just kicking in?	10016334	feeling hot
343835405096980480	69	86	ADR	heart was hurting	vyvanse	@pk_money i took a vyvanse and drank a 12oz redbull this morning. my heart was hurting a lil bit haha	10008479	chest pain
344177078142373888	58	70	ADR	TWERK ME OUT	vyvanse	"young nigga just gave me a 70mg vyvanse, these things can twerk me out thank goodness for my script of xanax"	10070679	feeling stoned
344177078142373888	59	71	ADR	TWERK ME OUT	vyvanse	"young nigga just gave me a 70mg vyvanse, these things can twerk me out thank goodness for my script of xanax"	10070679	feeling stoned
344503156161515520	17	28	ADR	All nighter	vyvanse	"rt @csestrich21: all nighter is killing me right now, i hate you vyvanse"	10022437	insomnia
344503156161515520	18	29	ADR	All nighter	vyvanse	"rt @csestrich21: all nighter is killing me right now, i hate you vyvanse"	10022437	insomnia
344527216467664897						dad walks in on me cutting open my vyvanse pill pours himself some wine and walks out		
344746260735086592	117	128	ADR	can't sleep	vyvanse	oh my god. it's 5:19am and i am just now realizing that i accidentally took a vyvanse at 11pm... that explains why i can't sleep.	10011001	sleep loss
344871412827316224						feed an ocd vyvanse and cover him in crayons		
344897696080990208	59	65	ADR	addict	vyvanse	rt @thelsuzebra: @_kassidymariee maybe it's just a vyvanse addict thing rt @vyvanseswag: nothing more satisfying than crossing something of�	10001125	addiction
344979187943219203						"1 power point, 2 short stories, half of a small book, and an epic poem = #longnight and #vyvanse"		
345124251742904320	2	15	ADR	haven't slept	vyvanse	i haven't slept in 2 days due to #vyvanse	10011001	sleep loss
345182268547031042						i feel like wonder women when my vyvanse starts kickin in #magicpill		
345298918160089088	55	71	ADR	hating the world	vyvanse	rt @uffelanie: just wondering where the side effect of hating the world is stated on vyvanse advertisements?	10023000	irritable
353069706330124288	10	27	ADR	brain so retarded	vyvanse	why is my brain so retarded when my vyvanse wears off?	10027374	mental impairment
358377435798044674						"it's about to be a lovely vyvanse night, too bad i ate"		
341933380109205506						trampeze showed that zoledronic acid and strontium-89 had no significant effect on clinical progression free survival. #asco		
340740174638092288					zyprexa	@stacymadern thats the prob with zyprexa its for ppl with bi-polar or schizophrenia its really strong when you wake up your drowsy for 6 hrs		
340740174638092288	124	130	ADR	drowsy	zyprexa	@stacymadern thats the prob with zyprexa its for ppl with bi-polar or schizophrenia its really strong when you wake up your drowsy for 6 hrs	10013649	drowsiness
340740174638092288					zyprexa	@stacymadern thats the prob with zyprexa its for ppl with bi-polar or schizophrenia its really strong when you wake up your drowsy for 6 hrs		
341897564095905793						can you stop pacing up and down on the train and get some zyprexa you psycho		
347076211408769024						rt @tmfbreaking: fda investigating 2 deaths that occurred after patients were injected with $lly antipsychotic zyprexa relprevv. $lly http:�		
348147734076866560						rt @fda_drug_info: #fda drug safety communication: fda is investigating two  deaths following injection of #zyprexa relprevv http://t.co/xr�		
349122017167024128						@ahmad_alaseer @fadl_shakker  guys! you are delusional! you should seek help!  risperdal or zyprexa would do the job!		
350434208805695489	41	58	ADR	just eat, and eat	zyprexa	"i can't even fucking restrict anymore. i just eat, and eat. maybe it's bc of the zyprexa. the other med should help with that, but idk."	10021654	increased appetite
350434208805695489	42	59	ADR	just eat, and eat	zyprexa	"i can't even fucking restrict anymore. i just eat, and eat. maybe it's bc of the zyprexa. the other med should help with that, but idk."	10021654	increased appetite
352782246165495808	25	38	ADR	sleep walking	zyprexa	@njmanura zyprexa had me sleep walking!!!	10041012	sleep walking
