tweet_id	begin	end	type	extraction	drug	tweet	meddra_code	meddra_term
340446196051091456						reason 2 prepare risotto milanese rt @foodiefollows: saffron has antidepressant effects like prozac - increases serotonin 2 brain #cooking		
340448348303663104	38	43	ADR	dream	prozac	"thank you, prozac, for my most fucked dream to date"	10000125	abnormal dreams
340448348303663104	39	44	ADR	dream	prozac	"thank you, prozac, for my most fucked dream to date"	10000125	abnormal dreams
340462263016243200						@prozac omfg no he is gorgeous i look like a whale hes so cute omg		
340475648445403136						but any given night i�d still pop that ass liike a prozac !		
340477927206572032						let me have my morning coffee and prozac before you start your shit.		
340496055491784705						�@_stareandgrin17: @pinoymommy @wawam oh my.g you silly ones!� - its the prozac &amp; zoloft thats making us tweet these.		
340501485953626112						if king david had prozac we wouldn't have the psalms....  ~ mark lowery		
340512383955001345	64	73	ADR	tolerance	prozac	i need more medication than this.?my body is already building a tolerance for the prozac i've been taking.	10043087	tachyphylaxis
340528789144629250						@courage_cub i switched to prozac about month ago and it started working right away but i'm only now noticing its flavor		
340529024738672640						@officialevix 1 prozac a day		
340529630492639232	33	38	ADR	antsy	prozac	@courage_cub i'm feeling weirdly antsy lately and i'm positive it's due to the prozac and i'm a bit worried where that could lead me	10038740	restless
340537789433135105						well do ya know what i'm gonna watch the equally depressing prozac nation instead for millionth time #goodbyeworld		
340538054177603584						if they could just figure out how to stick prozac in the pop tarts we could eliminate pop tart depression for good.   #bt140		
340544721430671360						@mocoddle we should just add prozac to the water supply. problem solved!		
340555195924746240						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.�		
340555200773378049						this makes so much sense. rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac		
340555351982219265						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340555362820313088						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340555481221304323						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac. i red 'pizza' not prozac		
340555773077753859						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� @katelynolsen_xx		
340555783710310400						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� hmm		
340555805424230402						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.�lmao!		
340555816098750464						"bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.""#did u know#"		
340556020013207552						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340556022101966848						rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340556356002131969						bananas contain a natural chemical that can make a person happy - the same chemical found in prozac. @ashyy_poo #eatthem		
340556370808029184						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� @katepburton ???		
340556737650237440						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� @gabbyevaan		
340556902800973824						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340557420088659968						started eating naners :) rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340557485318500352						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac @jadolski i'll eat loads!!		
340557625643126784						sex while shes on prozac . shes only happy when im out back.		
340557653078069248						rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340557919160504321						lol rt @happiebunnie: :d rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340557921073111040						@uberfacts: bananas contain a natural chemical that can make a person happy the same chemical found in prozac. @d_cookie007 @chasesuttonuk		
340558310979821571						bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340558355774967808						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� goodbye happy pills...		
340558536318808064						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� plenty of bananas then!		
340558547609862145						�@uberfacts: bananas contain a natural chemical that can make a person happy...same chemical found in prozac.�  someone tell @raycomfort		
340558616014749697						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� @ladykimber_11		
340558674336567296						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.charlie used to tell me!!		
340558807237279745						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� i need bananas!!!		
340558879085703168						bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� easy ladies!		
340560105273708545						definitely not to me rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340560441019363328						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac. get me some bananas!! lol		
340560491258712065						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340561569823989760						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical foundin prozac @tidahrox seewhatyourmissing		
340561618415001600						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� @elizabethjeanb		
340561821670981632						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� @jerrytheslutcat		
340562310223515648						@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac. @craigyalford94 this too!		
340562670040281088						�@uberfacts: bananas contain a natural chemical that can make a person happy - same chemical found in prozac.� i love bananas @olliejcohen		
340563545722863616						�@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.� happy banana yayay :)		
340566066419875840						rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.		
340566181608038400						grandpa prozac &amp; the gr8 depression by @ltcartoons #offbeat #cartoons #humor http://t.co/ziqxo5tykn		
341074930500243456						"@subliminalphil: @justlafrench that's why i hope you never take prozac, because i want your peepee to be hard and strong for all eternity."		
341166507293814784						"in the 60's people took acid to make the world weird. now the world is weird, people take prozac to make it normal."		
341358849598562304	24	38	ADR	destroy myself	prozac	prozac makes me want to destroy myself. js. #core	10043498	thoughts of self harm
341690963808370690	65	71	ADR	zombie	prozac	do i come off my medication or do i just continue to be a prozac zombie	10016384	felt like a zombie
341725356245536768					prozac	@_billy0wnz_ can i take that with prozac? i'm bipolar		
341767002236542977						"from your sixties people bought level of acidity to build our world peculiar. at this time our world is usually peculiar, people take prozac"		
341789681781977088						@niccktee could use some prozac. ?		
341813665302990848	60	70	ADR	withdrawal	prozac	@gromkath it's all training injuries. 3 of them. and prozac withdrawal.	10073281	withdrawal symptom
341817990137929728						dj paul vs dione � here comes the prozac		
341835868912353280	40	43	ADR	nap	prozac	or maybe that's the prozac ugh i need a nap always	10011865	daytime sleepiness
341870428870037504						"in the 60's people took acid to make the world weird. now the world is weird, people take prozac to make it normal."		
341880044836253697						one prozac a day		
341919865621344256						@ilaconlaccento @prozac @mary_ey gonna be huge if it works out! if not - let's skype and cry together		
341924406987198464						@helloimmarta @mary_ey @prozac idk... are you thinking about some dates in particular?		
341924740786704384						"@ilaconlaccento @mary_ey @prozac sheffield, manchester, leeds and some place to sleep in leeds then"		
341947104299724800						@bountifulpots i feel that way about my prozac. too often.		
341955539829395457						"it feels like we're all living in a prozac nation, the united states of depression"		
341964046477688832	90	112	ADR	need to save the world	prozac	so apparently 60mgs of prozac will make you scared of eating gmo's and make you think you need to save the world! switching back to 40mgs!!!	10012239	delusion
341964046477688832	44	50	ADR	scared	prozac	so apparently 60mgs of prozac will make you scared of eating gmo's and make you think you need to save the world! switching back to 40mgs!!!	10016275	fear
341974256407699456						"and for depression, anti-depressant drugs such as prozac, work by increasing the activity of the brain neurotransmitter serotonin &amp; this"		
341985527727288320						@aerobicsfirst ok.....no problem.  i did think running shoes and snorting prozac were at the opposite end of the relationship spectrum.		
341989614153785344						@intervalthinks @newscientist give them prozac - not!		
341994357546688512						"@saschel for a moment i read ""knee deep in prozac"", but nothing to worry about i reckon"		
341994484768325632						@d_hablo yh prozac n ecstasy block neuron pathways or some shit		
341995227717988352						"i'm super trillz and u kno dat aaaaand dat pussy throwback, and any given night i can still pop that ass like a prozac"		
342024276129492992	129	140	ADR	dries mouth	prozac	"@neurobonkers also, ""meth mouth"" is really poverty mouth. u don't c when people take it for adhd. nor in prozac, which similarly dries mouth"	10013781	dry mouth
342024276129492992	132	143	ADR	dries mouth	prozac	"@neurobonkers also, ""meth mouth"" is really poverty mouth. u don't c when people take it for adhd. nor in prozac, which similarly dries mouth"	10013781	dry mouth
326665428493557760	39	52	ADR	added 1 stone	quetiapine	"@pseudodeviant i clock in at 16 stone (added 1 stone since quetiapine) and according to that bmi thing i'm obese, which i'm clearly not."	10047986	weight gain
326665428493557760	40	53	ADR	added 1 stone	quetiapine	"@pseudodeviant i clock in at 16 stone (added 1 stone since quetiapine) and according to that bmi thing i'm obese, which i'm clearly not."	10047986	weight gain
326784616725880832	2	5	ADR	ate	quetiapine	i ate 2 cakes  2 pastries at work today. blaming the quetiapine rather than my liking for cakes. blaming work too for providing free cake.	10021654	increased appetite
326817604373200896	31	52	ADR	horrid imposing dream	quetiapine	too scared to go back to sleep horrid imposing dream #mewmeds #quetiapine #mentalhealth #bipolar	10004063	bad dreams
326817604373200896					quetiapine	too scared to go back to sleep horrid imposing dream #mewmeds #quetiapine #mentalhealth #bipolar		
326972731151228928	36	42	ADR	drowsy	quetiapine	whoa quetiapine stop making me feel drowsy yo	10013649	drowsiness
327147666570108928	47	62	ADR	sleep paralysis	quetiapine	@mc_elhill @mhchat @womblegeorge #mhchat i had sleep paralysis every night for four months when i took quetiapine in addition to lamotrigine	10041002	sleep paralysis
327477521669050369						"she (gf) wouldn't shut up, arguing, i just wanted to sleep, i didn't think it would be lethal.  took 9000mg quetiapine  etoh  suuuurrre."		
328837534186622976						got my new meds today. will give them a go &amp; see how i am. on quetiapine &amp; duloxetine. @kopite4everlfc		
328962220069371905	46	52	ADR	hunger	quetiapine	"since swapping my quetiapine doses around, my hunger and cravings have gotten so bad!"	10016336	feeling hungry
328962220069371905	47	53	ADR	hunger	quetiapine	"since swapping my quetiapine doses around, my hunger and cravings have gotten so bad!"	10016336	feeling hungry
328962220069371905	57	65	ADR	cravings	quetiapine	"since swapping my quetiapine doses around, my hunger and cravings have gotten so bad!"	10056465	food craving
328962220069371905	58	66	ADR	cravings	quetiapine	"since swapping my quetiapine doses around, my hunger and cravings have gotten so bad!"	10056465	food craving
329167049882492929						"@gingersquirrel ...could mean i'm going high again. but i have extra quetiapine i can take, just in case."		
329258771975139329						"second-line: buspirone (lower abuse potential, longer onset, less sedation than bzdps), quetiapine (really...), others in guideline"		
329560003147087873	93	99	ADR	drowsy	quetiapine	@hopingforhope1 i found it worked better for me than quetiapine because it didn't make me as drowsy.	10013650	drowsiness
329617517578444802	128	133	ADR	manic	quetiapine	"@any1mouse jus gt bck myself, hes put me on citalopram in addition 2 the quetiapine! im a bit worried as citalopram has made me manic before"	10026782	manic state
329617517578444802	129	134	ADR	manic	quetiapine	"@any1mouse jus gt bck myself, hes put me on citalopram in addition 2 the quetiapine! im a bit worried as citalopram has made me manic before"	10026782	manic state
329617517578444802					quetiapine	"@any1mouse jus gt bck myself, hes put me on citalopram in addition 2 the quetiapine! im a bit worried as citalopram has made me manic before"		
329830931143720961						in quetiapine we trust. no punchline.		
331338155691229184	18	31	ADR	feeling weird	quetiapine	guess what? still feeling weird. fuck you quetiapine. fuck you.	10047904	weird feeling
331478814888689664	89	103	ADR	hallucinations	quetiapine	"@spicynyx i think i'm that too! had rare breastmilk production on quetiapine, ultra rare hallucinations (not psychosis) on valproate."	10019077	hallucinations
331478814888689664	90	104	ADR	hallucinations	quetiapine	"@spicynyx i think i'm that too! had rare breastmilk production on quetiapine, ultra rare hallucinations (not psychosis) on valproate."	10019077	hallucinations
331478814888689664	41	62	ADR	breastmilk production	quetiapine	"@spicynyx i think i'm that too! had rare breastmilk production on quetiapine, ultra rare hallucinations (not psychosis) on valproate."	10023666	lactation induced
331478814888689664	42	63	ADR	breastmilk production	quetiapine	"@spicynyx i think i'm that too! had rare breastmilk production on quetiapine, ultra rare hallucinations (not psychosis) on valproate."	10023666	lactation induced
331478814888689664					quetiapine	"@spicynyx i think i'm that too! had rare breastmilk production on quetiapine, ultra rare hallucinations (not psychosis) on valproate."		
331479118598246403	61	73	ADR	not sleeping	quetiapine	@bipolarblogger i'm on citalapram and 600mg quetiapine - i'm not sleeping!	10012804	difficulty sleeping
331731913159081985	99	120	ADR	knackered when I wake	quetiapine	just woke up. since i started on the higher dose of quetiapine i'm sleeping even more &amp; i feel knackered when i wake.	10018732	groggy on awakening
331731913159081985	67	75	ADR	sleeping	quetiapine	just woke up. since i started on the higher dose of quetiapine i'm sleeping even more &amp; i feel knackered when i wake.	10041014	sleepiness
331842963699286016					quetiapine	"got offered a seat on the tube this morning. quetiapine, like pregnancy, but hungrier. #bipolarlifestylechoice"		
331842963699286016	77	85	ADR	hungrier	quetiapine	"got offered a seat on the tube this morning. quetiapine, like pregnancy, but hungrier. #bipolarlifestylechoice"	10016336	feeling hungry
331842963699286016	78	86	ADR	hungrier	quetiapine	"got offered a seat on the tube this morning. quetiapine, like pregnancy, but hungrier. #bipolarlifestylechoice"	10016336	feeling hungry
332225282062823424	15	21	ADR	eating	quetiapine	not hungry but eating anyway. thank you quetiapine you utter cunt.	10021654	increased appetite
332801619244748800						"@iamcarrieeeeee what an arsehole! i'm off quetiapine and on lamotrigine, i'm so fucking happy* :)   *hypomanic"		
332978332679409665	68	77	ADR	biffiness	quetiapine	"@crimefish bum.  i was worried about mania on them, but i think the biffiness is going to be worse, especially coupled with quetiapine."	10027374	mental impairment
332978332679409665	69	78	ADR	biffiness	quetiapine	"@crimefish bum.  i was worried about mania on them, but i think the biffiness is going to be worse, especially coupled with quetiapine."	10027374	mental impairment
333356009416450048						@geordieclaire @barmybelle i'm on 2x 300mg of quetiapine xl. i don't think they do 600mg pills. all versions i've had have been big		
336982657059651587						@joedeens @nurse_w_glasses @tinabaker21 @quetiapinefella @nevharvey surely having an addiction to nicotine is an excuse for smoking?		
341327231508967424	26	33	ADR	fatness	quetiapine	"@nullfuture me too. major fatness since i started on the fabulous, non-soporific, weight-gaining quetiapine. it has to go or i will die."	10047896	weight gain
341327231508967424	27	34	ADR	fatness	quetiapine	"@nullfuture me too. major fatness since i started on the fabulous, non-soporific, weight-gaining quetiapine. it has to go or i will die."	10047896	weight gain
341327231508967424	82	96	ADR	weight-gaining	quetiapine	"@nullfuture me too. major fatness since i started on the fabulous, non-soporific, weight-gaining quetiapine. it has to go or i will die."	10047896	weight gain
341327231508967424	83	97	ADR	weight-gaining	quetiapine	"@nullfuture me too. major fatness since i started on the fabulous, non-soporific, weight-gaining quetiapine. it has to go or i will die."	10047896	weight gain
341559342526521344						@isawfireworks well i had 3 months off work at beginning of 2012 which lead to diagnosis. since then i've taken mitazipine &amp; quetiapine &gt;		
342210117292392448	18	33	ADR	sleep right now	quetiapine	"i seem to need to sleep right now. quetiapine takers, is this normal?"	10041014	sleepiness
342210117292392448	19	34	ADR	sleep right now	quetiapine	"i seem to need to sleep right now. quetiapine takers, is this normal?"	10041014	sleepiness
342217867749621762	54	60	ADR	drowsy	quetiapine	@crescentcolours that'll be the quetiapine making you drowsy. it's a common side effect xx	10013651	drowsiness
342232503395962880	99	108	ADR	nightmare	quetiapine	@jelizap tried lithium &amp; depakote been reading up on lamotrigine it was suggested but had such nightmare with quetiapine was scared to try	10029412	nightmare
342662725165543426	38	56	ADR	need to sleep 24/7	quetiapine	people taking #quetiapine - does this need to sleep 24/7 go eventually? cos this is not sustainable beyond the short term.	10041000	sleep excessive
342725404320210944	40	48	ADR	headache	quetiapine	think i'm going to test this quetiapine headache theory &amp; take some prn &amp; see if it goes away.	10019211	headache
343478674995163137						#quetiapine is kicking in :)		
344911702590099456	29	34	ADR	weird	quetiapine	"@whatkatie_did i'm certainly weird but it's quetiapine instead of crack, i can't get that on prescription."	10047904	weird feeling
344911702590099456	30	35	ADR	weird	quetiapine	"@whatkatie_did i'm certainly weird but it's quetiapine instead of crack, i can't get that on prescription."	10047904	weird feeling
345318152424546304	1	13	ADR	restlesslegs	quetiapine	#restlesslegs #quetiapine	10038742	restless legs
345725882620579841	109	118	ADR	hangovers	quetiapine	@butterflywgs ...my old ones! plus caffeine in the morning counteracts these quite nicely whereas quetiapine hangovers were unshiftable	10019136	hangover effect
346418587210244097	59	71	ADR	hallucinate 	quetiapine	@redbuttongirl combining them with the quetiapine makes me hallucinate :/	10019063	hallucination
346677268946501632	25	36	ADR	gain weight	quetiapine	and quetiapine makes you gain weight i'm scared	10047986	weight gain
347124997317345280	67	81	ADR	lucid dreaming	quetiapine	act now and get our deluxe cyde-fx set absolutely free! experience lucid dreaming and sleep paralysis like never before! #quetiapine	10079069	lucid dreams
347124997317345280	86	101	ADR	sleep paralysis	quetiapine	act now and get our deluxe cyde-fx set absolutely free! experience lucid dreaming and sleep paralysis like never before! #quetiapine	10041002	sleep paralysis
347260952837754880	92	98	ADR	zombie	quetiapine	@bipolarblogger i hate quetiapine. i was so relieved to come off it and stop feeling like a zombie.	10016384	felt like a zombie
347497030907723777						rt @ardenbarry: today's journal club: quetiapine reduces icu delirium in small db rct. important as little/no other evidence exits: http://�		
348210061308469248						@jennihall7 i'm on quetiapine aswell and i really want to use semtex just don't no if you can either x		
348760966831419392						rt @globalmeded: comparison of 4 #antipsychotics in patients over 40 with psychiatric disorders. #quetiapine least safe http://t.co/5roujwr�		
349659449692139520	54	60	ADR	hungry	quetiapine	this quetiapine isn't working damnit!!!! does make me hungry at night though... *sigh*	10016336	feeling hungry
350606045862830080	81	89	ADR	Sweating	quetiapine	it's raining. i ran for the bus when i didn't need to. my gp letter isn't right. sweating like a pig thanks to quetiapine. brighton bound!	10042661	sweating
351400394146070529	45	84	ADR	not dangerous but it is damn unpleasant	quetiapine	@inkyworld why i came off it. gp told me its not dangerous but it is damn unpleasant. at least i know it's the quetiapine that's causing it	10016370	feeling unwell
351410557112434688	58	80	ADR	able to sleep at night	quetiapine	damn you quetiapine side effect. was quite enjoying being able to sleep at night	10012804	difficulty sleeping
351514109889617920	91	95	ADR	slur	quetiapine	"one of the things i hate most about quetiapine is when i take it for the first few hours i slur my words, so people assume i'm merely drunk."	10041053	slurred speech
351514109889617920	92	96	ADR	slur	quetiapine	"one of the things i hate most about quetiapine is when i take it for the first few hours i slur my words, so people assume i'm merely drunk."	10041053	slurred speech
351605957421309952	17	27	ADR	fast pulse	quetiapine	still a slightly fast pulse this morning. i know this is the quetiapine	10037487	pulse rapid
351834238540185600	127	138	ADR	withdrawals	quetiapine	@loveusnotdrugus many congratualtions for being able to come off quetiapine - i have read that and clozapine are the worst for withdrawals	10073281	withdrawal symptom
352426412847804416						@whippie3675 quetiapine has been good for my symptoms - although it has a lot of side effects. i'm on 600mg and sticking with it! xx		
352544481175801856	25	45	ADR	knocked me sidewards	quetiapine	"@cheer_bear13 quetiapine knocked me sidewards for a week then i suddenly woke up activated. then relapsed, upped dose, activated &amp; so on"	10016256	fatigue
352544481175801856	26	46	ADR	knocked me sidewards	quetiapine	"@cheer_bear13 quetiapine knocked me sidewards for a week then i suddenly woke up activated. then relapsed, upped dose, activated &amp; so on"	10016256	fatigue
352905914640109568	79	93	ADR	slept horribly	quetiapine	@stillicides well no. but it's just that i dropped my quetiapine last night. i slept horribly! but i feel v unfoggy...	10040995	sleep disturbance
353102470534279169	54	63	ADR	zombified	quetiapine	@lilythepurr i've had too much quetiapine today - i'm zombified.	10016384	felt like a zombie
353158902520619010	104	112	ADR	drooling	quetiapine	i have been on lorazepam / diazepam / quetiapine for the past few nights and i've noticed i am slightly drooling a bit. lovely.	10013642	drooling
353477521070751744	102	116	ADR	get out of bed	quetiapine	"whilst most kids ask santa for xmas presents, i'm like, can we reduce my quetiapine intake, i need to get out of bed"	10019158	hard to awaken
353477521070751744	103	117	ADR	get out of bed	quetiapine	"whilst most kids ask santa for xmas presents, i'm like, can we reduce my quetiapine intake, i need to get out of bed"	10019158	hard to awaken
353492546833498112	53	58	ADR	taste	quetiapine	pretty sure the quetiapine was affecting my sense of taste	10043132	taste disturbance
353493347912003584	94	123	ADR	eating incredibly differently	quetiapine	@jennniff i didn't take a zopiclone in the end.. but i'm third day of no quetiapine &amp; i'm eating incredibly differently!	10074314	appetite fluctuation
353643138826510336	103	118	ADR	sleep 12 hours	quetiapine	this week i officially stopped taking my quetiapine. i'm happy to be able to have a life again and not sleep 12 hours.	10041000	sleep excessive
353643138826510336	103	117	ADR	sleep 12 hours	quetiapine	this week i officially stopped taking my quetiapine. i'm happy to be able to have a life again and not sleep 12 hours.	10041000	sleep excessive
353979581033750530	124	129	ADR	burnt	quetiapine	@lynseypattie @ukschizophrenic @polarbear3127 @weswroten its quetiapine for me. i was wearing factor 30 today &amp; i still burnt :-(	10042494	sun sensitivity
354004406896828416	51	59	ADR	cravings	quetiapine	quetiapine side affects are increased appetite and cravings. it all makes sense. ??????	10056465	food craving
354004406896828416	28	46	ADR	increased appetite	quetiapine	quetiapine side affects are increased appetite and cravings. it all makes sense. ??????	10021654	increased appetite
354178409426993153	37	43	ADR	zombie	quetiapine	oh man! i've been a total quetiapine zombie all morning! i've been taking them for years but every now  then they really mess me up!	10016384	felt like a zombie
354310048798867456	78	89	ADR	not stay up	quetiapine	@gangamstyledad is that like quetiapine. when i had to take that crap i could not stay up longer than 11 hours	10041014	sleepiness
354334544473751552	62	77	ADR	boobs humungous	quetiapine	"since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie component to dla."	10014843	enlargement breast
354334544473751552	63	78	ADR	boobs humungous	quetiapine	"since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie component to dla."	10014843	enlargement breast
354334544473751552	34	43	ADR	prolactin	quetiapine	"since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie component to dla."	10036828	prolactin levels increased
354334544473751552	35	44	ADR	prolactin	quetiapine	"since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie component to dla."	10036828	prolactin levels increased
354342711177912322	82	97	ADR	boobs humungous	quetiapine	"rt @bipolarblogger: since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie�"	10014843	enlargement breast
354342711177912322	83	98	ADR	boobs humungous	quetiapine	"rt @bipolarblogger: since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie�"	10014843	enlargement breast
354342711177912322	54	70	ADR	prolactin levels	quetiapine	"rt @bipolarblogger: since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie�"	10036828	prolactin levels increased
354342711177912322	55	71	ADR	prolactin levels	quetiapine	"rt @bipolarblogger: since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie�"	10036828	prolactin levels increased
343233453946445824						"06.07 on top of everything else, i'm getting a summer cold, sneezing and blocked but runny nose. some medications interact with rivaroxaban."		
343826721545527298	54	63	ADR	back ache	rivaroxaban	21.36 day 9 rivaroxaban diary. particularly bad lower back ache had not eased by 14.00 so went to bed. much better when i woke at 19.00.	10003978	back ache
344501930900484097	128	140	ADR	aching knees	rivaroxaban	18.08 day 11 rivaroxaban diary intense back pain  at a funeral from 10.30am.  paracetamol eventually took it off. very weak and aching knees	10000447	aching in knees
344501930900484097	39	48	ADR	back pain	rivaroxaban	18.08 day 11 rivaroxaban diary intense back pain  at a funeral from 10.30am.  paracetamol eventually took it off. very weak and aching knees	10003988	back pain
344501930900484097	119	123	ADR	weak	rivaroxaban	18.08 day 11 rivaroxaban diary intense back pain  at a funeral from 10.30am.  paracetamol eventually took it off. very weak and aching knees	10047862	weakness
344733595103002624	68	72	ADR	ache	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10000424	ache
344733595103002624	79	88	ADR	back pain	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10003988	back pain
344733595103002624	80	89	ADR	back pain	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10003988	back pain
344733595103002624	33	41	ADR	headache	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10019211	headache
344733595103002624	34	42	ADR	headache	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10019211	headache
344733595103002624	102	110	ADR	limping 	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10058726	limping
344733595103002624	103	111	ADR	limping 	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10058726	limping
344733595103002624	90	100	ADR	weak knees	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10047862	weakness
344733595103002624	91	101	ADR	weak knees	rivaroxaban	"09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.taken paracetamol"	10047862	weakness
345414952993034241	33	44	ADR	should ache	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10000424	ache
345414952993034241	34	45	ADR	should ache	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10000424	ache
345414952993034241	66	75	ADR	knee ache	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10000447	aching in knees
345414952993034241	67	76	ADR	knee ache	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10000447	aching in knees
345414952993034241	52	61	ADR	back pain	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10003988	back pain
345414952993034241	53	62	ADR	back pain	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10003988	back pain
345414952993034241	24	28	ADR	neck	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10028836	neck pain
345414952993034241	25	29	ADR	neck	rivaroxaban	"rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache."	10028836	neck pain
345442816945713152	126	135	ADR	back pain	rivaroxaban	08.26 day 14 rivaroxaban diary. just been to cut some wild roses down so workmen can easily get to part of my garage. intense back pain.	10003988	back pain
345720878023196672	52	61	ADR	back pain	rivaroxaban	02.50 day 15 rivaroxaban diary. neck ache and lower back pain. had to kneel on floor to get out of bed.	10003988	back pain
345720878023196672	32	41	ADR	Neck ache	rivaroxaban	02.50 day 15 rivaroxaban diary. neck ache and lower back pain. had to kneel on floor to get out of bed.	10028836	neck pain
345958089830301696	28	38	ADR	not hungry	rivaroxaban	rivaroxaban diary 2/2 ..but not hungry. has to be taken with food. only had 1 hot drink and 1 slice of bread so far today	10003028	appetite lost
346343460770557953	40	44	ADR	back	rivaroxaban	"20.05 day 16 rivaroxaban diary. intense back and knee pain most of day;  taken more paracetamol. had to shop, walking painful."	10003988	back pain
346343460770557953	41	45	ADR	back	rivaroxaban	"20.05 day 16 rivaroxaban diary. intense back and knee pain most of day;  taken more paracetamol. had to shop, walking painful."	10003988	back pain
346343460770557953	49	58	ADR	knee pain	rivaroxaban	"20.05 day 16 rivaroxaban diary. intense back and knee pain most of day;  taken more paracetamol. had to shop, walking painful."	10023477	knee pain
